x y ref_solution classical_solution
0.9743589758872986 -0.918367326259613 -0.9999829219498535 -0.9999918656085058
0.9743589758872986 -0.8775510191917419 -0.9999680117506735 -0.99987981148201
0.9743589758872986 -0.8367347121238708 -0.9999440582788357 -0.9999838153754232
0.9743589758872986 -0.795918345451355 -0.9999034988806573 -1.0002017738459443
0.9743589758872986 -0.7551020383834839 -0.9998300618983182 -1.0003133428551547
0.9743589758872986 -0.7142857313156128 -0.9996845906849599 -1.0000959258743847
0.9743589758872986 -0.6734694242477417 -0.9993586939142145 -0.9995712041247568
0.9743589758872986 -0.6326530575752258 -0.9984775419509235 -0.9990309494436731
0.9743589758872986 -0.5918367505073547 -0.995115157196161 -0.9975393464691218
0.9743589758872986 -0.5510204434394836 -0.9702404239080094 -0.986285486556401
0.9743589758872986 -0.5102040767669678 -0.5818234583447626 -0.6863360377271219
0.9743589758872986 -0.4693877696990967 0.7549967569207956 0.9244422239894274
0.9743589758872986 -0.4285714328289032 0.9694364914877921 0.9788296761379982
0.9743589758872986 -0.3877551257610321 0.9865698777372358 0.9831577813904235
0.9743589758872986 -0.3469387888908386 0.989387964190691 0.9866640022103002
0.9743589758872986 -0.30612245202064514 0.9888752141720789 0.9845116304302519
0.9743589758872986 -0.26530614495277405 0.9858027373950367 0.9787320348751394
0.9743589758872986 -0.22448980808258057 0.9784875399095004 0.9724141670354378
0.9743589758872986 -0.18367348611354828 0.961402940873241 0.9668273723702633
0.9743589758872986 -0.142857164144516 0.9181465252993678 0.9624341320649186
0.9743589758872986 -0.1020408347249031 0.8035172287667387 0.959246585173691
0.9743589758872986 -0.06122450903058052 0.5532090339140342 0.9571537437192481
0.9743589758872986 -0.020408183336257935 0.2832535481567573 0.9560787434253477
0.9743589758872986 0.020408183336257935 0.2832535481567561 0.9560213273125469
0.9743589758872986 0.06122450903058052 0.5532090339140356 0.9570558594288576
0.9743589758872986 0.1020408347249031 0.8035172287667396 0.9592892833469805
0.9743589758872986 0.142857164144516 0.9181465252993689 0.9627835168697558
0.9743589758872986 0.18367348611354828 0.96140294087324 0.9674322676137521
0.9743589758872986 0.22448980808258057 0.9784875399095011 0.972807566664668
0.9743589758872986 0.26530614495277405 0.985802737395037 0.9780342809349354
0.9743589758872986 0.30612245202064514 0.9888752141720794 0.981790823048856
0.9743589758872986 0.3469387888908386 0.9893879641906903 0.9824845445722797
0.9743589758872986 0.3877551257610321 0.9865698777372355 0.9782423370371325
0.9743589758872986 0.4285714328289032 0.9694364914877924 0.9630263615272101
0.9743589758872986 0.4693877696990967 0.7549967569207874 0.8728893455396916
0.9743589758872986 0.5102040767669678 -0.5818234583447693 -0.6904086730128505
0.9743589758872986 0.5510204434394836 -0.9702404239080118 -0.9808427839627842
0.9743589758872986 0.5918367505073547 -0.9951151571961625 -0.9988777487169164
0.9743589758872986 0.6326530575752258 -0.998477541950924 -1.0002072389453256
0.9743589758872986 0.6734694242477417 -0.9993586939142152 -0.9976528287680265
0.9743589758872986 0.7142857313156128 -0.9996845906849602 -0.9979959302500019
0.9743589758872986 0.7551020383834839 -0.9998300618983378 -0.9999203565678305
0.9743589758872986 0.795918345451355 -0.9999034988809861 -1.00151622627172
0.9743589758872986 0.8367347121238708 -0.999944058280577 -1.0018670093655258
0.9743589758872986 0.8775510191917419 -0.9999680117542057 -1.001082167172731
0.9743589758872986 0.918367326259613 -0.9999829219421756 -0.9998470666443686
0.9743589758872986 0.9591836929321289 -0.9999927147231862 -0.9988902904737311
0.9743589758872986 1.0 -1.0 -0.9985878938975918
1.0 -1.0 -1.0 -1.0001541222777932
1.0 -0.9591836929321289 -0.9999943360909199 -0.9998848876315427
1.0 -0.918367326259613 -0.9999867326398879 -0.9996294359482595
1.0 -0.8775510191917419 -0.9999751565268923 -0.9995881867582115
1.0 -0.8367347121238708 -0.9999565451605836 -0.9997732340527442
1.0 -0.795918345451355 -0.999924993631492 -1.0000232768601116
1.0 -0.7551020383834839 -0.9998677627124797 -1.000078059241229
1.0 -0.7142857313156128 -0.9997540792208178 -0.9997179680328174
1.0 -0.6734694242477417 -0.9994981740624249 -0.9990695183419276
1.0 -0.6326530575752258 -0.9987989155862487 -0.9986815497368922
1.0 -0.5918367505073547 -0.9960558989445464 -0.9976854884687674
1.0 -0.5510204434394836 -0.9742391510467043 -0.9884671880477423
1.0 -0.5102040767669678 -0.5947872019377599 -0.7190213130210299
1.0 -0.4693877696990967 0.7687522187668434 0.9372006571817951
1.0 -0.4285714328289032 0.9748143644255892 0.9833603050106444
1.0 -0.3877551257610321 0.9894525858433102 0.9859582749358908
1.0 -0.3469387888908386 0.9917353024165196 0.989388056457501
1.0 -0.30612245202064514 0.9913427436015612 0.9869934154462711
1.0 -0.26530614495277405 0.9889294154204777 0.9824178453767762
1.0 -0.22448980808258057 0.9831454059478452 0.9779021960172708
1.0 -0.18367348611354828 0.9694746761747142 0.9739441766538264
1.0 -0.142857164144516 0.9340446753891377 0.9707873437250437
1.0 -0.1020408347249031 0.8356444896332753 0.9684305148673833
1.0 -0.06122450903058052 0.601433882571024 0.9667949700505065
1.0 -0.020408183336257935 0.3231946009830113 0.9658386258008614
1.0 0.020408183336257935 0.3231946009830101 0.9655957936953561
1.0 0.06122450903058052 0.6014338825710255 0.9661779359309968
1.0 0.1020408347249031 0.8356444896332764 0.9677417214272793
1.0 0.142857164144516 0.9340446753891389 0.9704216541354613
1.0 0.18367348611354828 0.9694746761747133 0.9742136796802019
1.0 0.22448980808258057 0.9831454059478457 0.9788215890275758
1.0 0.26530614495277405 0.9889294154204782 0.9835053421158297
1.0 0.30612245202064514 0.9913427436015616 0.9870274044982026
1.0 0.3469387888908386 0.991735302416519 0.9877892866016282
1.0 0.3877551257610321 0.9894525858433095 0.9839619284979724
1.0 0.4285714328289032 0.9748143644255897 0.9702600783469046
1.0 0.4693877696990967 0.7687522187668352 0.8947463973227003
1.0 0.5102040767669678 -0.5947872019377665 -0.720982077001455
1.0 0.5510204434394836 -0.9742391510467066 -0.9859306253828828
1.0 0.5918367505073547 -0.9960558989445476 -0.998757964334464
1.0 0.6326530575752258 -0.9987989155862494 -1.0005229898194854
1.0 0.6734694242477417 -0.9994981740624254 -0.9979699484754165
1.0 0.7142857313156128 -0.999754079220819 -0.9985693622797196
1.0 0.7551020383834839 -0.9998677627124983 -1.0007563140543363
1.0 0.795918345451355 -0.9999249936317707 -1.0024115136129936
1.0 0.8367347121238708 -0.9999565451619914 -1.0025743777143363
1.0 0.8775510191917419 -0.9999751565296379 -1.0014336465757563
1.0 0.918367326259613 -0.9999867326338772 -0.9998006896819972
1.0 0.9591836929321289 -0.9999943360856259 -0.99850240329267
1.0 1.0 -1.0 -0.9979546997283448
